UniProt_ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Q54PL1	11622.6703089391	0.037558503313536246	0.36056139750478605	27.881853093121606	3.8386358229934704e-5	6.399319579779464e-5
Q54PL2	195.63708470566038	-0.7204619748268714	0.2832349317002542	11.14749961923971	0.04853267151348609	0.056874556299885075
Q54PL3	2065.0387552927014	0.07591960077000792	0.23718338048045126	10.107160363573144	0.07225522464545164	0.08294134724867995
Q54PL7	65.71603492548267	-1.4826901402479526	0.4100129561393352	102.9109393623973	1.2861222260039867e-20	6.772691820417258e-20
Q54PL8	1172.426901194178	-0.8224807736097177	0.3330337087700944	22.632124294427058	3.9683957016492034e-4	5.938179150651665e-4
Q54PL9	1821.7342241135773	-3.1625092779308144	0.44353165750018714	103.24500892593034	1.0934796075701164e-20	5.780977333012594e-20
Q54PM0	916.1272054183067	-0.16518877159503578	0.2834367847469166	8.997935427462778	0.10914653514373664	0.12286584739091572
Q54PM1	1339.1085070152837	1.2922568186265873	0.36087350339339924	48.26307490269528	3.1387259896900328e-9	7.976012829316712e-9
Q54PM2	811.473283403322	6.334665511072003	0.5177402319908735	220.68693047127852	1.0588048745752233e-45	1.3437036743572532e-44
Q54PM3	339.93053489682677	-0.29559677976379345	0.2762200106543481	12.688330283159985	0.02648125049989583	0.0320280797317507
Q54PM4	31.635167283506945	-2.4399158629704627	0.3930983630959298	84.05846616551497	1.1858574819851e-16	5.060446011769884e-16
Q54PM5	291.88066694903176	0.6903677991635373	0.27064576224162	24.45332334041666	1.776137304479536e-4	2.7615338464625214e-4
Q54PM6	433.6534191695477	-0.710526509194183	0.4874982855986688	23.693822633840284	2.485859820483634e-4	3.7928838372080066e-4
Q54PM7	5082.05882643404	-0.43017421603676775	0.2948729908663787	2.9648757336035487	0.7054011201801174	0.7265651887921183
Q54PM8	1647.2401077285765	0.6564353308151836	0.32678620295481137	27.752460441093433	4.0686784855086775e-5	6.764920095976939e-5
Q54PM9	325.9273616772038	-2.8740738226843296	0.5160587045714163	44.98582718982698	1.4605348915959647e-8	3.474853226096041e-8
Q54PN0	14.18979007789779	4.696921202725744	0.7340446189805178	136.8909764483102	8.191541139468078e-28	5.9524828456473934e-27
Q54PN1	62.55146961979903	1.3620051472459622	0.4185136618386965	19.149545497754758	0.0018026590482131761	0.00250155580546157
Q54PN2	47.57652572528223	0.7535216213654435	0.3692530646836439	22.53162037418943	4.147478670231824e-4	6.196630497538438e-4
Q54PN3	163.52087851838755	0.4824462769133785	0.30908239905839086	7.764027977766148	0.1697289790674768	0.18691827007934855
Q54PN4	362.85324712317976	-0.19087049637281747	0.29084691930905165	15.459455525479882	0.008569388535795848	0.010984528555159086
Q54PN5	292.65866978919814	0.4501384073217124	0.26077428929873087	5.3615032059126975	0.37337160076533604	0.3960763806870867
Q54PN7	9451.815131480264	0.272956301486246	0.3147753151260302	38.94697076513097	2.433922467025166e-7	5.153141637538358e-7
Q54PN8	28.719511742041202	-0.5074236374120012	0.3893093827350447	18.064824287082274	0.002866249404276185	0.0038885873805195965
Q54PN9	830.3762368198198	0.9674276605555983	0.2938106121135751	19.76516987397156	0.0013830764100551177	0.0019402922630124906
Q54PP0	677.580506214431	0.8745154269289049	0.37732775891206555	37.364488858731136	5.061668498805882e-7	1.03425279074227e-6
Q54PP1	19882.2747744855	-2.05331948453083	0.5112598608457056	39.54640061241389	1.843311633656622e-7	3.951903704582882e-7
Q54PP3	1436.012542215555	-0.5999280229891374	0.2536357261294732	19.369275383556214	0.001640228873157212	0.002283995249660283
Q54PP4	266.1450113774761	-0.12260770996457161	0.28581359739639767	10.721464177680161	0.05719092480881796	0.06640346836067741
Q54PP5	719.4832707838788	-3.2910871192396995	0.39670003523425273	108.39272632597374	8.955733748285784e-22	4.944580627726239e-21
Q54PP6	243.2949272968365	-1.7854167073090963	0.3153563062109694	87.92742829806735	1.830368698119709e-17	8.192678280635272e-17
Q54PP7	606.8939654408265	1.2500978950701256	0.2818477836367854	53.72912315170839	2.382421535906591e-10	6.669659454023915e-10
Q54PP9	3.9983050094891266	-0.8627235141755828	0.7843866710759015	27.87010193452521	3.858983908021269e-5	6.431239557929955e-5
Q54PQ0	10.214687182574073	3.9846795341934813	0.5986126673197515	107.83192278702657	1.1764157999708247e-21	6.458528771649156e-21
Q54PQ1	103.45642306125637	0.7748023664084526	0.2737646370504364	85.65319464833811	5.491610081422248e-17	2.3891403567064865e-16
Q54PQ2	5319.070190881955	-1.2348289463875524	0.28291593525198405	39.245615054629525	2.1192660785291971e-7	4.5128149040012387e-7
Q54PQ3	77.7463626124394	-1.7433758457575492	0.3344179424074326	86.16536835226282	4.288219734823056e-17	1.8724468642352123e-16
Q54PQ4	2258.559136377539	0.9258230604212787	0.47380366234868726	6.005893368444674	0.3056458904221332	0.3273773132311468
Q54PQ5	2395.215765181462	0.3875908135636333	0.29816336482048783	31.209596521546587	8.51561302471393e-6	1.5216737802935666e-5
Q54PQ6	145.9549599414344	-2.32435160814288	0.45463492943303735	112.535058320963	1.1928845655742018e-22	6.839928577015672e-22
Q54PQ7	2123.2053734956803	-0.11772993055085156	0.34712278502108734	10.66234222999742	0.058501343696679434	0.06784407669284684
Q54PQ8	280.24224074366543	0.1832930486580065	0.30746231425843434	31.61750300980475	7.072599685931637e-6	1.2764046375065504e-5
Q54PQ9	223.72001321898802	1.4914600404555136	0.346559218595487	41.93158591842371	6.081190121475214e-8	1.3638112937839408e-7
Q54PR0	277.40606669126436	-0.6069233224274339	0.28177502114767894	15.345360604008988	0.008984232084875162	0.011487419107209962
Q54PR1	574.5090157372966	1.960413043042359	0.3408628588714561	129.6326526145255	2.847926739450318e-26	1.9282012203699338e-25
Q54PR2	685.1852888710899	9.621673707012773	0.5997264648285868	476.2169822425602	1.0840650794664326e-100	5.2540366815226066e-99
Q54PR3	641.8290497830476	8.236928517193697	0.4583752342956915	558.8165938516164	1.594302054538693e-118	1.2197549504402814e-116
Q54PR4	357.40616489118406	0.777512991398393	0.28734281861296107	24.380997784809892	1.8340164683418254e-4	2.847803768108045e-4
Q54PR7	1596.0102871049055	-0.8385114047277129	0.3109057098633994	28.092207335095623	3.4918774680084824e-5	5.8503831628091436e-5
Q54PR8	840.7782085431168	2.067997356074854	0.35326893714197943	81.18346197740675	4.744636270180379e-16	1.959884268796839e-15
Q54PR9	4201.405849087846	0.5707556726314197	0.43893157811730543	15.82308105822375	0.007367763873515325	0.009517139272699307
Q54PS0	478.73288056992124	-0.7683911501745203	0.38397436974870947	45.419974630619606	1.1918577020934411e-8	2.8623291137046746e-8
Q54PS3	3812.763624296081	1.177620458354953	0.2968945986347701	45.68230648432643	1.0540241456405685e-8	2.5409976646311344e-8
Q54PS4	1208.679970155348	-2.7499388408577023	0.3880087073839073	91.43302457840929	3.359034793826876e-18	1.5759361225002046e-17
Q54PS7	5112.11966043406	2.6923880836738747	0.397625784224724	111.51922380819019	1.9560566288346155e-22	1.1126565348617932e-21
Q54PS8	290.0635702128256	0.17514731186304047	0.28450117382804657	21.149080832602465	7.591684899744057e-4	0.0010997367725339275
Q54PS9	3014.3779194533995	4.221425075054866	0.40707678822195204	203.52528359352277	5.0023982921439365e-42	5.718323170453971e-41
Q54PT0	204.17807151129827	5.588449874803431	0.49583083372170567	414.54112322922197	2.1769487795313102e-87	7.4023169452571e-86
Q54PT1	253.8616073406448	-0.9168848689755571	0.32642031375709646	21.07358953301639	7.845320204064812e-4	0.0011340246249087478
Q54PT2	8252.265437577584	0.6154546149579767	0.20904616311887053	70.32517703296583	8.769166658049368e-14	3.140305719637806e-13
Q54PT3	24.893840888933354	4.156673626876822	0.5983067099863056	193.2301676330208	7.96633308987035e-40	8.456629705213212e-39
Q54PT4	123.28366005830442	0.456664683448438	0.30139822353083057	15.420085939631434	0.008710386125224536	0.011155918424881024
Q54PT5	729.5026536759692	1.2043600236699423	0.3535715842110433	50.909980086412475	9.023881262501154e-10	2.4055448532267264e-9
Q54PT6	122.02931209026362	2.4187718699372134	0.4118118016996253	60.70847583968953	8.675491759300763e-12	2.7036133905694058e-11
Q54PT7	1270.1516167361394	-1.7098412957729772	0.2811526758627511	159.07346338015378	1.5596104156312197e-32	1.340689178316693e-31
Q54PT8	291.77241602254634	-1.5054768660719549	0.32255470783894363	30.64273756675692	1.1018243025224841e-5	1.9445773775446245e-5
Q54PT9	6192.589936389836	2.2030595280824756	0.3952577703214633	60.45929823822945	9.768095957751112e-12	3.03439895021671e-11
Q54PU0	156.19967913817044	0.33961902469059124	0.38910737010751656	173.94518312973003	1.0499998828472052e-35	1.003260369774881e-34
Q54PU1	629.24507832495	0.5144306785157958	0.5047291110068031	15.075627398670804	0.010044034599995644	0.01277691859864054
Q54PU2	323.39865424083143	-0.9448607070510813	0.3449260436864558	43.14615062792552	3.451417010504571e-8	7.923025815119983e-8
Q54PU3	338.4576052040588	-1.499273091078909	0.33859662262400203	75.94665484695719	5.902211914248066e-15	2.2905286888953275e-14
Q54PU4	25.120987731891166	3.727953517077874	0.5635964841993788	94.35233406846572	8.172084354507775e-19	3.9606875801417545e-18
Q54PU5	23.577394425250493	-1.567237325092626	0.45343198745386154	19.170606511672332	0.0017864294532536885	0.0024804830015297194
Q54PU6	0.1476250733663674	1.9500125606079033	5.194673247000345	0.1376400752174547	0.9996440334606653	1
Q54PU7	78.59668395181528	0.9777816755776219	0.394677392202564	12.737107960845236	0.025970931651395412	0.03145704499808846
Q54PU9	385.4485150879006	-2.0220305099650777	0.35482018482961575	105.95462200728014	2.9307744221313452e-21	1.5886399208223096e-20
Q54PV0	186.93507695993083	1.2320818064822066	0.3031072805226123	21.687206207424452	6.003484203784507e-4	8.80264466895768e-4
Q54PV1	563.8868833242701	1.297304810739961	0.3752707230457561	29.019015275210563	2.2989264794879965e-5	3.9222366234144524e-5
Q54PV3	1113.3689398850136	4.476107480522578	0.4566507108972976	179.38965561319714	7.224179641459927e-37	7.085914664805611e-36
Q54PV4	722.6134669523459	0.4332709584623916	0.292266586351848	5.742785324249951	0.3320569240443771	0.3541433549177858
Q54PV7	3580.1174213251666	0.24982550841429293	0.5791858113494464	2.8787347576027855	0.718674758457289	0.7394548835577351
Q54PV8	11590.796478452436	-0.5384107596902775	0.4665191472880218	4.875328530533636	0.43128411836002145	0.4544947059970671
Q54PV9	656.2346402689953	2.1169441992883407	0.33238670014816857	57.1094116196017	4.801058688294394e-11	1.4162528121818028e-10
Q54PW0	8.442969069739034	-4.042304371919069	0.6812042712623865	108.13617152936985	1.01460234575292e-21	5.590229282592348e-21
Q54PW1	7.291875151921759	0.05924463747275003	0.6036635503139746	1.4864808877531033	0.914624624009378	0.9288465296069448
Q54PW2	124.08910020281962	-1.0515437373768777	0.5168251980840943	18.448512859053665	0.0024337676791027878	0.003330108023871993
Q54PW3	2679.2024796623555	-2.0183004847804584	0.349644361410436	46.913415633425416	5.917125031932058e-9	1.4677704079903724e-8
Q54PW5	163.07464304554463	-0.7698713792106276	0.3698899246708778	21.996318121794786	5.244428133478065e-4	7.730948216031318e-4
Q54PW6	4551.534785080809	2.6605719723710295	0.41093723979420876	42.98112228082044	3.7277735868272414e-8	8.535310578988154e-8
Q54PW8	621.9027728157755	1.5953575520504761	0.37440679438327024	49.69773191771969	1.5978698268459215e-9	4.174337491547967e-9
Q54PW9	1785.8781575323121	1.141661362145015	0.32875705577815767	76.8953388582812	3.740149374058137e-15	1.4701188970839157e-14
Q54PX0	1409.2629363123453	2.2162746631489725	0.33172427296183854	126.63908819027876	1.2291044905496686e-25	8.076649201397239e-25
Q54PX1	986.5335243013109	-1.2439986429467151	0.5307904650125376	16.24900584625118	0.006167966228513185	0.008035160091657107
Q54PX2	71.08176661568729	-1.3085190742361235	0.3593839160850365	34.13259727931225	2.2405699335306355e-6	4.2786137561145726e-6
Q54PX3	1101.7834900899102	-1.230821857539772	0.37355287894576217	34.49783583578346	1.894916933852038e-6	3.6438878417395294e-6
Q54PX4	268.5495260508857	-0.1926828766724151	0.3210763504601431	7.671298423493056	0.17530567624531726	0.19274267073122492
Q54PX6	3134.609097192977	-0.05274114595162579	0.44781801630401397	5.563685818365741	0.3510130257434353	0.37331948354065486
Q54PX7	463.95365753548725	0.08681577556283925	0.25948229480021995	21.01448976441867	8.049693671467349e-4	0.001161372156722613
Q54PX8	0.621078011137001	3.0934049284448912	1.8821493060736323	4.157383454942384	0.5269864318669129	0.5504731491833922
Q54PX9	26922.86551451018	-1.0734749672943218	0.4353964789801373	31.706302845020844	6.7922238085250485e-6	1.2278735732170767e-5
Q54PY0	26778.12172330811	8.890555500479515	0.5524427764522831	224.84358903896668	1.3622480314957685e-46	1.760077040452494e-45
Q54PY1	94.83753905512856	0.19026089340749927	0.3135925638166214	11.44782906291735	0.04318931714904331	0.05095844635199415
Q54PY2	151.39065573191223	1.3821640153640382	0.3478168286920918	72.9451018146276	2.4958648571888915e-14	9.32770707793099e-14
Q54PY6	128.76794568359105	-1.908201699735581	0.35214594817555633	85.60109773018954	5.63151433740492e-17	2.447024343527144e-16
Q54PY7	1240.9311266379968	0.8591164494201304	0.2980380275667825	16.547423990387017	0.005443127002931181	0.0071447712412249864
Q54PY8	1903.7161354981433	-0.49657596348361976	0.3671553783770218	6.209250548750276	0.2863871827169898	0.3076414716760283
Q54PY9	2155.062270489159	2.1408508007544116	0.2845543713225378	81.13196546279738	4.863869923911511e-16	2.0083620183121124e-15
Q54PZ2	4756.174362347194	0.492160267487665	0.30486829858484255	17.843546387932633	0.0031490127615896226	0.004249064712696706
Q54PZ3	292.60891697041524	0.11396775724497442	0.23284316257663465	26.73768727520678	6.415834959823391e-5	1.0450122909773167e-4
Q54PZ4	2318.3492825728504	0.4641477281583324	0.28266912330111815	26.16091862290341	8.304643588187205e-5	1.3404315472132782e-4
Q54PZ6	316.8608761602588	0.8098961324556978	0.28040538153484856	61.77933175276894	5.209377634329806e-12	1.6494559092666034e-11
Q54Q00	2090.4371773830994	-2.8818774904330855	0.40611261301239787	228.25162485160996	2.534688155577197e-47	3.3393659082887282e-46
Q54Q01	4.716189816964367	0.7466343621241682	0.7229672536048511	21.361936061678833	6.919244457314923e-4	0.001006409931861762
Q54Q03	980.1973178032107	1.468706729256274	0.3147540983237163	47.72385281863649	4.044111170653234e-9	1.0192111705615715e-8
Q54Q04	672.4066761819311	-1.3004258405693947	0.3197095953102819	100.85055814255207	3.4975950784572374e-20	1.8097942456693463e-19
Q54Q05	4947.724287724182	0.6589614659636752	0.29277300523396815	24.35700392895177	1.853626853204681e-4	2.876169379208364e-4
Q54Q06	187.86225384090073	5.205702616896726	0.4660460279382483	208.0697353060555	5.328559352990203e-43	6.251281405244038e-42
Q54Q07	2052.1958000408863	-0.30098794505181026	0.5046680818698381	31.05526852424748	9.13479541870151e-6	1.627458312204123e-5
Q54Q08	344.5544502234763	1.6951382402217845	0.281912799561225	70.96778646513809	6.444330472782892e-14	2.33741470562981e-13
Q54Q10	9.235773148379746	0.15931772485693863	0.5782053640234806	33.81270782762391	2.5944022117870886e-6	4.91747338355185e-6
Q54Q11	22.271474898721653	0.7293933394770907	1.4096755126943852	11.686677771976974	NA	NA
Q54Q13	2149.7043764969762	2.5124375531327687	0.3456724480987001	76.50631608465807	4.509673243862141e-15	1.762244075702568e-14
Q54Q14	169.07400988180186	0.08742250862423205	0.21345681757785762	1.6314273128029981	0.89742296623944	0.9123289095852924
Q54Q15	53.05465286671367	0.6499140970671008	0.36283244563130496	54.179222304606924	1.925385939868293e-10	5.429912796716505e-10
Q54Q16	985.2913161753445	0.10187838022653789	0.2916473362378049	7.640877935163417	0.17716977140115023	0.19467228369693476
Q54Q17	2.1786963743346237	0.7053877908866116	1.0233969377748915	1.819778135061327	0.8734775806238295	0.8893480700846055
Q54Q18	272.7139757323256	0.8603481845118035	0.23621033528664312	22.698861744829827	3.8537198864048883e-4	5.777073996260708e-4
Q54Q19	209.40141595042414	-1.7710561275618775	0.39286948565435886	73.76846064317846	1.6809171500080158e-14	6.33731207100875e-14
Q54Q20	412.1425711655818	1.5752090505581506	0.3762671219140715	91.40985795798247	3.3969062604382314e-18	1.592309100899514e-17
Q54Q21	2665.8107592791507	-0.2532458039873414	0.5335422587059264	5.090425270713354	0.4049446227642385	0.42771481166350506
Q54Q22	7.606986123659744	1.104557044234975	0.6213387852934764	17.732372601915287	0.0033012117132728445	0.0044426785602293545
Q54Q23	295.87399564282117	3.0889551365202075	0.3290940354010766	113.62633396514445	7.011444027763278e-23	4.0682327725553885e-22
Q54Q24	226.998982478162	0.48992620952253957	0.33317413143668034	12.056517694080867	0.034021510699513216	0.040674673635727875
Q54Q25	317.05215967769533	2.3222575003459296	0.37832311320453454	75.44005062823027	7.529673007831605e-15	2.908414265664779e-14
Q54Q26	227.55044519993905	1.0575708761410307	0.34828779205008026	367.8235874087434	2.5406117901426475e-77	6.871841637428762e-76
Q54Q28	20.245829359402443	0.9235051577927118	0.5183021321089083	60.59826676403708	9.14282418120307e-12	2.8451130100193517e-11
Q54Q29	20649.597643693625	-0.42665807328203115	0.24869971738872187	393.6949563829562	6.777822282864012e-83	2.0981865454264863e-81
Q54Q30	7852.72703252096	-0.49050790684632656	0.5586445212769969	14.542761067617562	0.012505591373182684	0.01574184853662707
Q54Q31	5261.685139409109	-1.5320842610926122	0.28422975044466564	45.17083878787827	1.339352823330766e-8	3.198619418215348e-8
Q54Q32	500.2344286031077	0.463118036514258	0.31687494355398477	21.795884046235187	5.725008122969931e-4	8.40583440783152e-4
Q54Q35	802.7035313143994	-2.869572818696221	0.5481682999064394	59.23228020610736	1.7511975871523008e-11	5.3469433739989436e-11
Q54Q36	1017.9298070876607	2.670714746337698	0.4562362515311134	44.330025500069326	1.9850397131717782e-8	4.657559773884538e-8
Q54Q37	0.27545147596013037	-1.3957987680633708	2.898430285043794	1.1121451505222666	0.9530230256118319	0.9653706853913687
Q54Q38	279.86911234302073	-0.25734686907963594	0.3593747567216272	9.946475244529097	0.07676613011161851	0.08791211585860642
Q54Q39	781.871402892181	0.40667405267217044	0.2565444220765438	24.014089719457274	2.1576355702832432e-4	3.3214191712135406e-4
Q54Q40	767.9183475914734	0.875314631888787	0.3546358767468868	16.486400010227783	0.0055842480096150214	0.007313876306063402
Q54Q41	210.3995661224881	-0.11085830739208828	0.4231526275105936	3.383451916315096	0.6410914470040139	0.6632599718786817
Q54Q43	941.2176142687082	0.7840787510988536	0.2708619909106062	19.93678865060417	0.0012843268615334274	0.0018095797176906788
Q54Q44	316.5855435695258	-0.1968544360294741	0.2792549365062193	30.37813440142361	1.242446834545893e-5	2.182329951594139e-5
Q54Q45	1442.5489433812288	-0.816185296716991	0.5207188529365552	21.071247452126386	7.853321213042224e-4	0.0011350279788543418
Q54Q46	257.7954057899028	-0.32875012116123087	0.27801459550026797	10.944229186223765	0.05249703604892042	0.06124558905565696
Q54Q47	907.9977001509551	1.2105614619678988	0.2704855439021319	32.93543583887862	3.876173039006275e-6	7.211688278755639e-6
Q54Q48	4376.83149012872	-0.16397517326810682	0.6186422437093881	7.455146185672561	0.18893049551976687	0.20691559688264038
Q54Q49	329.8187824237154	-0.8968831579066043	0.291064326496777	40.10188393362154	1.4243594801129245e-7	3.0876977112911423e-7
Q54Q50	243.85272865738736	8.498801244831842	1.151509071901264	126.98755250686031	1.0367709106334203e-25	6.833755830027424e-25
Q54Q51	39712.58417077934	-1.3197442874353726	0.515122916949182	21.39931732204559	6.8073692403773e-4	9.909449841489708e-4
Q54Q52	5506.970493939177	2.2741770122632508	0.3603888913352599	130.0441914696483	2.3291505273701884e-26	1.5839702411848946e-25
Q54Q53	886.4360287865037	-1.3826719222447528	0.2847664425262845	184.00976862075305	7.446078882075153e-38	7.495766062585242e-37
Q54Q54	122.63774436803611	0.2884346466615145	0.3418696124009138	32.83235771699731	4.063164680750035e-6	7.5373323338263985e-6
Q54Q55	19.555937154358897	2.3123009084438686	0.4699353217174692	31.545320655380948	7.308957456553031e-6	1.315735181800664e-5
Q54Q56	67.47787105568813	1.1783918644770996	0.3774865971178672	22.024618163133994	5.17986121952732e-4	7.639974321448241e-4
Q54Q57	58.298334719711626	-0.5068382188228565	0.37670018783776216	24.733350240281652	1.5685936601203605e-4	2.4552399084537747e-4
Q54Q60	822.1786750396213	-0.8470684772792794	0.2947262058754803	130.4656234487486	1.8956596193342635e-26	1.2965779171576817e-25
Q54Q61	228.52222188862643	0.9874021965566173	0.30920364095603076	34.0486704435375	2.3284684466260055e-6	4.440923349681472e-6
Q54Q63	738.6306563301201	1.3594776461661922	0.3234813458219014	43.37552366973745	3.1009012919144535e-8	7.145816208626444e-8
Q54Q64	40.98464571534445	5.451727927894517	0.502191878094696	179.47368185901436	6.931770136685922e-37	6.805333632817865e-36
Q54Q65	0.06374196622937227	0.6090623036949883	5.201394295455916	-0.5434516931429769	1	1
Q54Q66	435.3861628222312	-1.237858064609281	0.4485859359143075	15.949833308095606	0.006988771194406488	0.009054884270386827
Q54Q67	83.39135726971695	-2.445928700511531	0.4115926830433307	56.957109599974956	5.1609452086788724e-11	1.5190679892871504e-10
Q54Q68	6721.727358568209	-0.5266952185653787	0.32554226754055854	19.144404033831677	0.0018066429919032254	0.0025056264516736303
Q54Q69	177.66272659790627	1.5485206781840217	0.4575571905981041	51.15355792121545	8.044353384030861e-10	2.153538342823158e-9
Q54Q70	80.1181633955956	-1.9823923077707266	0.39948310177492025	79.24775346517299	1.205598582414685e-15	4.876573420031606e-15
Q54Q71	6555.72694764442	1.755309101488217	0.4333802702304742	64.87304528063675	1.1907947911784212e-12	3.948793501025409e-12
Q54Q72	5320.853239259884	-1.3921920142214324	0.3375149399786726	29.935896862148866	1.5183302648825948e-5	2.6435038145574566e-5
Q54Q73	52.67690026822487	0.5237922940415775	0.41076294716559614	20.730638050239463	9.106721841882639e-4	0.001304736458646401
Q54Q74	1569.720720187281	0.32988634480323026	0.2869556453234245	30.384571153765705	1.2388232408851906e-5	2.176322081863421e-5
Q54Q75	4822.583314382224	1.4804120890312809	0.31327117824151324	33.85208847478236	2.5480079027320034e-6	4.83638359846934e-6
Q54Q77	2573.710976485761	-1.0509545282621735	0.3421513103279177	22.663761199005876	3.9136196142747405e-4	5.859488354556436e-4
Q54Q78	585.5874341536963	7.739299457765784	0.5104534046976034	349.5212406615162	2.2191076149807404e-73	5.579544991563078e-72
Q54Q79	850.0501776966083	14.127339976731292	1.146505512180936	587.945761722747	8.132776122066071e-125	7.320181936424343e-123
Q54Q80	349.48458313176246	-1.6603639598720443	0.35757113027943793	53.20886417441693	3.0470895314635755e-10	8.46404978514169e-10
Q54Q81	209.3506342846931	5.627107525896704	0.5781646375981253	119.00755045137944	5.0923767459896266e-24	3.13293781311286e-23
Q54Q82	681.1468774774287	-0.6130977365470046	0.34977268743228185	38.21546014127813	3.415254580132997e-7	7.118270443238866e-7
Q54Q83	255.75224241416188	-0.03352350025278327	0.3670562477982439	17.594250453938457	0.003500361011373805	0.004701826786158117
Q54Q84	1803.5105533874137	0.7971482251007762	0.2844409132079834	50.61675191154774	1.0362135591935765e-9	2.745889023385056e-9
Q54Q85	524.3328303263236	4.587717298367642	0.5661498310753857	165.2793708920044	7.4138910556780106e-34	6.706941477818173e-33
Q54Q87	31.572511511761505	5.631849651547321	0.560425682193771	160.98080822709753	6.116592959196272e-33	5.338884097434967e-32
Q54Q90	1423.5108766979677	-0.012365118819006768	0.3033609401122377	36.76265291717601	6.682775431110506e-7	1.3492781836498516e-6
Q54Q91	301.3853539191903	-0.38834793158151404	0.34563984297009515	2.776502612949116	0.7343951241208808	0.7546149438275859
Q54Q92	1637.9682117187829	1.3314241845213344	0.27188206762007333	29.084275751820485	2.2321342647168924e-5	3.815574546661767e-5
Q54Q93	2139.26416641574	5.89582506977348	0.35484282062205436	479.1526692088246	2.5209594067160157e-101	1.2329678632573172e-99
Q54Q94	106.91648171568704	-1.8767896053161532	0.48224640552337256	52.23229571917662	4.834212723415384e-10	1.3192166237070618e-9
Q54Q95	888.2373366713222	-2.7196432949941696	0.2813252719920916	184.57989104773839	5.6249754370234e-38	5.683878481694116e-37
Q54Q96	53.53037952560609	3.2209621728345472	0.34182264100395576	115.79995653498287	2.431879892565417e-23	1.443894984992693e-22
Q54Q97	2698.6046234698806	-0.25337020405509747	0.3744525827051697	59.16305467091854	1.8098007924438306e-11	5.5164417438434466e-11
Q54Q99	5557.169783860066	0.36085741314786995	0.5341010089544254	0.9296585606299459	0.9680374582550375	0.979838330690768
Q54QA0	111.22911952376184	-1.5444511973895667	0.4969581662668999	34.52214875387372	1.873889039062253e-6	3.608634573426068e-6
Q54QA1	2199.927038885951	7.7855877018197654	0.5059028173077188	273.9033640166541	4.06072008966454e-57	6.610087063890105e-56
Q54QA2	875.6720214269118	-0.8562879318293112	0.32497280880229407	14.366615819762217	0.013440913571383743	0.016857801553055184
Q54QA3	179.34937938717965	-3.892837790752776	0.37954883816698487	150.45332748341718	1.0691216427535223e-30	8.610046553032313e-30
Q54QA4	309.45519787434074	-1.3914243772188695	0.4097694569645295	31.392221338929517	7.836565095865354e-6	1.406458591518328e-5
Q54QA5	1781.2474564158981	1.118713778525138	0.4869099728337133	17.136061194325407	0.0042488525102990895	0.0056512011351635945
Q54QA6	114.84202725599131	0.4205419382169078	0.43209323528254634	27.267900910474737	5.0582579750563425e-5	8.323705818225302e-5
Q54QA7	337.07809556744775	1.7383397740647655	0.2821246195571836	56.800851314286945	5.558177733983208e-11	1.6315056648038951e-10
Q54QA8	870.3404147673888	6.920321973447145	0.44857915208791155	279.8442303574655	2.1499986794576953e-58	3.620854694287952e-57
Q54QB0	270.6502684267893	0.6811979045846849	0.270552838015378	28.721982873452987	2.6288721462439903e-5	4.4546510929314e-5
Q54QB1	12169.474175677142	1.7147394631590986	0.34105379940413183	52.1176748683248	5.10314597507308e-10	1.3894203492376146e-9
Q54QB2	417.3976321419279	-0.15290279725482653	0.23424076856997653	14.714413093097562	0.011654914787714882	0.014731625240879644
Q54QB3	306.27242858192085	1.667282542904048	0.4212729991121737	36.44193035081986	7.748105376229758e-7	1.5515041444157213e-6
Q54QB4	117.20357761199729	3.3837408350344886	0.5209023369227032	63.37416922886382	2.4353030189138398e-12	7.92120578062136e-12
Q54QB6	7.314050385156758	1.1743646333946698	0.606592844749094	33.901991347212785	2.4904007923849064e-6	4.732070762326545e-6
Q54QB7	15.705996233988124	6.211110211475977	0.875480040567904	169.11482828112526	1.127078260635435e-34	1.0497508912753169e-33
Q54QB8	1.9454980140033094	6.057631547506765	1.6133721020645813	34.51076360997465	1.8837068325804978e-6	3.6242830759421076e-6
Q54QB9	1256.939254319363	-0.8911794897755732	0.39869907187322656	32.42484853577736	4.894407352925325e-6	8.984403968668921e-6
Q54QC0	156.30915781311748	0.14179416174994544	0.5537131144777719	14.666881722237179	0.011884690007400995	0.015000814832579786
Q54QC1	1172.6545957999338	0.26074670464865574	0.18048815378050367	37.79096734064058	4.1561971752914047e-7	8.57085636206127e-7
Q54QC2	294.33178011869666	-0.02654032580557107	0.37302532972762337	5.94717254083514	0.31139325257907763	0.33313355257436084
Q54QC3	172.2770530619988	-1.2702871082672058	0.3471486600084608	52.447984568337375	4.3658974191631104e-10	1.1959879093773933e-9
Q54QC4	110.72371568899779	-1.8532881432454147	0.4173271438639639	57.86986330335071	3.3460301068200724e-11	9.974764395811243e-11
Q54QC5	2304.9975857863815	-0.7432167059562832	0.3489541326504078	15.441553775231455	0.00863322440224715	0.01106106059479297
Q54QC6	8.600473379638197	-2.4509866790280537	0.714910585131178	50.24033801546875	1.237407563093848e-9	3.2661095141198145e-9
Q54QC7	142.79185404336178	-0.480237434341389	0.5599002176717296	25.679109993731743	1.0297463661235099e-4	1.643512640075833e-4
